eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
960.58,5382.971646190001,4007,0.0013187598966636076,0.008606147766113282,-1.2324756547808646,-0.0006868862419651123,0.03061974367010407,0.45055089285597205,473,968704,7779.1885008,30998528
986.88,5535.834756209999,3989,0.0012755647121984299,0.008395957946777343,-1.2327016934752464,-0.0006917670969414757,0.031486571358982474,0.582901500351727,474,970752,7795.6154865,31064064
942.95,5236.21108472,3995,0.0011600399693584133,0.007091712951660156,-1.2330232322216035,-0.000662046476645628,0.030664720071945338,0.6446973694954068,475,972800,7812.019472499999,31129600
945.65,5259.427121830001,3985,0.0010671973393295683,0.006245994567871093,-1.2334790635854005,-0.0006530501945235301,0.030946218658937142,0.7104115521069616,476,974848,7828.4644134,31195136
945.58,5243.11183242,4006,0.0008347627415719108,0.004335784912109375,-1.2337704207748175,-0.0005332135500793811,0.030049503105692564,0.6438194108195603,477,976896,7844.8245662,31260672
970.34,5501.48913725,3966,0.001145153379328308,0.007522964477539062,-1.233952669799328,-0.0005953962132480229,0.030471248604590072,0.1650617964565754,478,978944,7861.349875399999,31326208
957.19,5419.049304079999,4003,0.0009744215916769926,0.004870796203613281,-1.2341670539230107,-0.0004990759494830854,0.031793325918260965,0.28430290669202807,479,980992,7877.7228355,31391744
962.37,5451.508173400001,4009,0.0007311097790582412,0.0033023834228515627,-1.2343039903789759,-0.0004462806007722975,0.030460462538758292,0.14538298342376949,480,983040,7894.0688242,31457280
980.53,5469.3282436,4005,0.0009058195316446116,0.005358314514160157,-1.2343924827873707,-0.0004882154691586038,0.02966595112811774,0.7752813381142915,481,985088,7910.4300863,31522816
987.85,5487.500954069999,3991,0.001012733531905442,0.00580902099609375,-1.2344702392816544,-0.0004417723284859676,0.030581747234100475,0.2703742265701294,482,987136,7926.8495874,31588352
985.6,5586.75038056,3972,0.0005274572634087841,0.0012836456298828125,-1.2345461670309306,-0.00036979913820687214,0.029832076095044614,0.1383435582742095,483,989184,7943.3481407,31653888
990.16,5616.48305285,4011,0.00035933755712669297,0.0008932113647460938,-1.2346155501902103,-0.000291641984222224,0.0315836465684697,0.5324036459438503,484,991232,7959.6863181,31719424
972.11,5412.359766820001,3971,0.00025637762861500013,0.0005456924438476563,-1.2346452791243792,-0.0002595038979052333,0.02961695016711019,0.6203610782045871,485,993280,7976.1879306,31784960
976.8,5546.885226370001,3980,0.0002491582918660305,0.0005247116088867188,-1.2346788611263038,-0.00022472882628790102,0.03280666657956317,0.4004346434958279,486,995328,7992.6538049,31850496
980.51,5560.757287150001,3991,4.38780143796568e-05,3.814697265625e-07,-1.234699633345008,-9.683096286607906e-05,0.029580044274916874,0.14880141969770194,487,997376,8009.073716299999,31916032
956.88,5381.617529990001,3977,1.4022464159020158e-05,0.0,-1.234691083431244,-4.9607153050601484e-05,0.03130915088695474,0.5648784222081303,488,999424,8025.551753299999,31981568
960.31,5350.60948009,3994,8.431560294615189e-08,0.0,-1.2346913814544678,-2.110253262799233e-06,0.031210412771906705,0.5669563652947545,489,1001472,8041.958584,32047104
